segment_name,pdf_name
financial_results,386_CRIZAC0301_30012026110121_Newspaper_publication_for_third_quarter_31st_Dec_2025.png
financial_results,387_532783_30012026105941_Intimation.png
financial_results,390_BIRLACABLE_30012026105542_NewspaperAdvertisment.png
financial_results,393_APOLLOHOSP_30012026105033_SE-LET-CONFERENCE_CALL.png
financial_results,39_APOLLOPIPE_30012026155326_Concall30012026.png
financial_results,402_ASAL_30012026102632_Intimation.png
financial_results,403_MANBA_30012026101619_IP_Dec_25_sd.png
financial_results,406_PRICOLLTD_30012026100926_sedisclosuresd.png
financial_results,409_SESHTECH2024_30012026100540_revised_press_release_intimation_signed.png
financial_results,418_RMDRIP_30012026085444_Regulation30.png
financial_results,424_DIXON_29012026232451_ConferenceCallRecordingIntimation29012026.png
financial_results,425_WEBELSOLAR_29012026232600_Q3FY26EarningsPresentationSIGN.png
financial_results,42_AHFL2021_30012026155143_Full_Set_Dec25.png
financial_results,431_CGCL_29012026230305_CL_Press_ReleaseFinResults_Q3FY26.png
financial_results,437_SVLL_29012026223830_SVLL_Financials_Q3.png
financial_results,438_CGCL_29012026223806_Outcome_of_Board_Meeting_29012026.png
financial_results,439_CGCL_29012026223701_Outcome_of_Board_Meeting_29012026.png
financial_results,43_KAJARIACER_30012026155131_Openinhg_SE.png
financial_results,440_CGCL_29012026223329_Outcome_of_Board_Meeting_29012026.png
financial_results,441_SVLL_29012026223247_SVLL_Financials_Q3.png
financial_results,443_CGCL_29012026222950_Outcome_of_Board_Meeting_29012026.png
financial_results,446_AEQUSLIMITED_29012026222417_Investor_Meet_recording_29_January_2026.png
financial_results,447_ACME122002_29012026221901_Presentation.png
financial_results,44_MANBA_30012026154938_IP_Dec_25_sd.png
financial_results,459_USHAMART_29012026215342_SEIntimationPressRelease.png
financial_results,45_NOIDATOLL_30012026155013_Media_Release_-_NTBCL_-_Q3FY26-_final_draft_R1__1_.png
financial_results,463_ACME122002_29012026214626_Int_Div.png
financial_results,465_MTARTECH_29012026215129_Pressrelease.png
financial_results,466_USHAMART_29012026215053_SEIntimationEarningsPresentation.png
financial_results,469_DIGITIDE_29012026214801_Digitide_Outcome.png
financial_results,474_ACME122002_29012026213744_Int_Div.png
financial_results,476_SESHTECH2024_29012026213431_Seshaasai_Technologies_Limitedintimation_signed.png
financial_results,478_SESHTECH2024_29012026213131_Seshaasai_Technologies_Limitedintimation_signed.png
financial_results,483_PRESTIGE_29012026211812_20260129212027013.png
financial_results,485_SESHTECH2024_29012026211742_Seshaasai_Technologies_Limitedintimation_signed.png
financial_results,488_ACME122002_29012026210412_Outcome.png
financial_results,494_flair2016_29012026204917_BSE_NSE_press_release_intimation_of_financials_December_2025.png
financial_results,49_SUVEN1509_30012026154605_SUVENNewspapterAdvt30012026.png
financial_results,50_NAVNETEDUL_30012026154312_NEL-LH-133.png
financial_results,51_INTELLECT_30012026154431_Outcome_of_Q3FY26Final.png
financial_results,60_NOIDATOLL_30012026153415_Corporateannouncement.png
financial_results,62_KAJARIACER_30012026153444_Outcome.png
financial_results,63_COLPALS_30012026153353_SEintimationnewspaper.png
financial_results,66_KAJARIACER_30012026153300_Outcome.png
financial_results,72_KAJARIACER_30012026153013_Outcome.png
financial_results,73_KAJARIACER_30012026152826_Outcome.png
financial_results,75_KAJARIACER_30012026152639_Outcome.png
financial_results,78_MSWIL_30012026152600_FINANCIALSDEC.png
financial_results,80_KAJARIACER_30012026152339_Outcome.png
financial_results,84_bharatsahu_30012026152132_SELetter_Outcome.png
financial_results,85_WINDMACHIN_30012026152100_Outcome_of_the_Board_Meeting_30012026.png
financial_results,88_GETDIL1_30012026152140_GETDILIntimationofNewspaperPublicationJanuary302026.png
financial_results,89_KAJARIACER_30012026152146_Outcome.png
financial_results,97_NDTV_30012026151708_Newspaper_Publication_of_Results_300126.png
